Album,Artist,Genre,Name,Total Time,carpeta_esquema,filename,playlist,ruta_absoluta,Album Artist,Album Rating,Album Rating Computed,Artwork Count,BPM,Bit Rate,Comments,Compilation,Composer,Date Added,Date Modified,Disc Count,Disc Number,Disliked,Explicit,File Folder Count,Kind,Library Folder Count,Location,Matched,Normalization,Persistent ID,Play Count,Play Date,Play Date UTC,Purchased,Rating,Rating Computed,Release Date,Sample Rate,Size,Skip Count,Skip Date,Sort Album,Sort Album Artist,Sort Artist,Sort Name,Track Count,Track ID,Track Number,Track Type,Year
Catastrophe - Single,ナノ,Anime,Catastrophe,4:03,PRE_RAW,01 Catastrophe.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,108,256,Se encuentra en spotify,,,2024-09-26 20:54:16,2025-10-17 06:53:19,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Catastrophe%20-%20Single/01%20Catastrophe.mp3,,13119,EF6DF4DE1C87B0D5,7,3845735460,2025-11-12 01:51:00,,100,,,44100,7956749,,,,,,,1,8101,1,File,2022
Do or Die - Single,ナノ,J-Rock,Do or Die,3:42,PRE_RAW,01 Do or Die.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,140,256,Se encuentra en spotify,,,2024-09-26 20:54:17,2025-10-17 06:53:18,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Do%20or%20Die%20-%20Single/01%20Do%20or%20Die.mp3,,4312,641859DF2BB6050E,1,3821781602,2025-02-07 20:00:02,,100,,,44100,8087527,,,,,,,1,8103,1,File,2024
Dream Of Netherworlds - Single,ナノ,Anime,Dream Of Netherworlds,3:55,PRE_RAW,01 Dream Of Netherworlds.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,89,256,Se encuentra en spotify,,,2024-09-26 20:54:17,2025-10-17 06:53:18,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Dream%20Of%20Netherworlds%20-%20Single/01%20Dream%20Of%20Netherworlds.mp3,,16243,85DA5E5AF485FDE1,3,3833800834,2025-06-26 21:40:34,,100,,,44100,7707929,,,,,,,3,8105,1,File,2018
Dream Of Netherworlds - Single,ナノ,Anime,Gloria,5:26,PRE_RAW,02 Gloria.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,95,256,Se encuentra en spotify,,,2024-09-26 20:54:17,2025-10-17 06:53:17,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Dream%20Of%20Netherworlds%20-%20Single/02%20Gloria.mp3,,14023,BED407A7163B7DF7,1,3823539748,2025-02-28 04:22:28,,100,,,44100,10598519,,,,,,,3,8107,2,File,2018
Dreamcatcher (Anime Ver.) - Single,ナノ,Anime,Bittersweet,3:51,PRE_RAW,02 Bittersweet.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,85,256,Se encuentra en spotify,,WEST GROUND,2024-09-26 20:54:17,2025-10-17 06:53:17,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Dreamcatcher%20(Anime%20Ver.)%20-%20Single/02%20Bittersweet.mp3,,11130,43586127DEBDF292,7,3847085338,2025-11-27 16:48:58,,100,,,44100,7517242,,,,,,,2,8113,2,File,2016
Dreamcatcher (nano Ver.) - Single,ナノ,Anime,Dreamcatcher,3:37,PRE_RAW,01 Dreamcatcher.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,90,256,Se encuentra en spotify,,ウエスト グラウンド & ナノ,2024-09-26 20:54:18,2025-10-17 06:53:17,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Dreamcatcher%20(nano%20Ver.)%20-%20Single/01%20Dreamcatcher.mp3,,11203,ACAE4C5FACE0258D,4,3843581105,2025-10-18 02:25:05,,100,,,44100,7078960,,,,,,,2,8115,1,File,2016
Infinity≠Zero - Sable (M3 The Dark Metal Ver.) - Single,ナノ,Anime,Paralyze-D,3:43,PRE_RAW,03 Paralyze-D.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,180,256,Se encuentra en spotify,,,2024-09-26 20:54:19,2025-10-17 06:53:17,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Infinity%E2%89%A0Zero%20-%20Sable%20(M3%20The%20Dark%20Metal/03%20Paralyze-D.mp3,,15540,4F149889A31D83DA,3,3835880781,2025-07-20 23:26:21,,100,,,44100,7204409,,,,,,,3,8123,3,File,2014
Infinity≠Zero - Sable (nano Ver.) - Single,ナノ,Anime,Infinity≠Zero,4:01,PRE_RAW,01 Infinity≠Zero.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,94,256,Se encuentra en spotify,,WEST GROUND,2024-09-26 20:54:19,2025-10-17 06:53:17,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Infinity%E2%89%A0Zero%20-%20Sable%20(nano%20Ver.)%20-%20Sing/01%20Infinity%E2%89%A0Zero.mp3,,11908,73F278050A46B9C4,6,3845107419,2025-11-04 19:23:39,,100,,,44100,7825973,,,,,,,3,8125,1,File,2014
Infinity≠Zero - Sable (nano Ver.) - Single,ナノ,Anime,Sable,3:49,PRE_RAW,02 Sable.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,100,256,Se encuentra en spotify,,WEST GROUND,2024-09-26 20:54:19,2025-10-17 06:53:17,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Infinity%E2%89%A0Zero%20-%20Sable%20(nano%20Ver.)%20-%20Sing/02%20Sable.mp3,,12248,151CF429DC074A98,3,3823519601,2025-02-27 22:46:41,,100,,,44100,7443099,,,,,,,3,8127,2,File,2014
Infinity≠Zero - Sable (nano Ver.) - Single,ナノ,Anime,Dusty Mirror,3:52,PRE_RAW,03 Dusty Mirror.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,138,256,Se encuentra en spotify,,Nano,2024-09-26 20:54:20,2025-10-17 06:53:17,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Infinity%E2%89%A0Zero%20-%20Sable%20(nano%20Ver.)%20-%20Sing/03%20Dusty%20Mirror.mp3,,10235,B00D0504C3A3949F,4,3845550651,2025-11-09 22:30:51,,100,,,44100,7550939,,,,,,,3,8129,3,File,2014
Kemurikusa - Single,ナノ,Anime,Kemurikusa,4:07,PRE_RAW,01 Kemurikusa.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,143,256,Se encuentra en spotify,,ウエスト グラウンド & ナノ,2024-09-26 20:54:20,2025-10-17 06:53:17,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Kemurikusa%20-%20Single/01%20Kemurikusa.mp3,,13002,0A89399ACE1A33DA,2,3845547989,2025-11-09 21:46:29,,100,,,44100,7972820,,,,,,,2,8131,1,File,2019
Kemurikusa - Single,ナノ,Anime,Spiral Eye,4:02,PRE_RAW,02 Spiral Eye.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,134,256,Se encuentra en spotify,,,2024-09-26 20:54:20,2025-10-17 06:53:17,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Kemurikusa%20-%20Single/02%20Spiral%20Eye.mp3,,11301,CDC4495124039F30,3,3841479002,2025-09-23 18:30:02,,100,,,44100,7812324,,,,,,,2,8133,2,File,2019
Lost In Gray - Single,ナノ,J-Rock,Lost In Gray,3:28,PRE_RAW,01 Lost In Gray.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,164,256,Se encuentra en spotify,,,2024-09-26 20:54:20,2025-10-17 06:53:17,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Lost%20In%20Gray%20-%20Single/01%20Lost%20In%20Gray.mp3,,11052,D6E065A35F9A62CB,7,3847092262,2025-11-27 18:44:22,,100,,,44100,6779413,,,,,,,1,8135,1,File,2024
My Liberation - Paraiso (nano Ver.) - Single,ナノ,Anime,My Liberation,3:41,PRE_RAW,01 My Liberation.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,95,256,Se encuentra en spotify,,WEST GROUND,2024-09-26 20:54:20,2025-10-17 06:53:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/My%20Liberation%20-%20Paraiso%20(nano%20Ver.)%20-%20Si/01%20My%20Liberation.mp3,,10389,6A377961644E20AD,5,3843680231,2025-10-19 05:57:11,,100,,,44100,7155790,,,,,,,3,8137,1,File,2017
My Liberation - Paraiso (nano Ver.) - Single,ナノ,Anime,Paraiso,3:20,PRE_RAW,02 Paraiso.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,98,256,Se encuentra en spotify,,ゆよゆっぺ/WEST GROUND・ゆよゆっぺ,2024-09-26 20:54:20,2025-10-17 06:53:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/My%20Liberation%20-%20Paraiso%20(nano%20Ver.)%20-%20Si/02%20Paraiso.mp3,,10932,A649B042273E1228,4,3837857677,2025-08-12 20:34:37,,100,,,44100,6475346,,,,,,,3,8139,2,File,2017
My Liberation - Paraiso (nano Ver.) - Single,ナノ,Anime,Dare Devil,3:52,PRE_RAW,03 Dare Devil.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,99,256,Se encuentra en spotify,,,2024-09-26 20:54:21,2025-10-17 06:53:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/My%20Liberation%20-%20Paraiso%20(nano%20Ver.)%20-%20Si/03%20Dare%20Devil.mp3,,10053,AB068CBD18AF219D,3,3837785702,2025-08-12 00:35:02,,100,,,44100,7493498,,,,,,,3,8141,3,File,2017
N,ナノ,Anime,neophobia,3:56,PRE_RAW,01 neophobia.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,90,256,Se encuentra en spotify,,,2024-09-26 20:54:21,2025-10-17 06:53:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/N/01%20neophobia.mp3,,11086,D7C908849A549711,2,3835518905,2025-07-16 18:55:05,,100,,,44100,7684778,,,,,,,13,8143,1,File,2013
N,ナノ,Anime,KALEIDOSCOPE,4:09,PRE_RAW,03 KALEIDOSCOPE.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,90,256,Se encuentra en spotify,,fu_mou,2024-09-26 20:54:21,2025-10-17 06:53:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/N/03%20KALEIDOSCOPE.mp3,,10888,62228761A1CC195D,2,3841860287,2025-09-28 04:24:47,,100,,,44100,8074319,,,,,,,13,8147,3,File,2013
N,ナノ,Anime,Nevereverland,4:46,PRE_RAW,04 Nevereverland.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,103,256,Se encuentra en spotify,,,2024-09-26 20:54:22,2025-10-17 06:53:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/N/04%20Nevereverland.mp3,,10114,C774EEC278A68601,5,3822908222,2025-02-20 20:57:02,,100,,,44100,9276371,,,,,,,13,8149,4,File,2013
N,ナノ,Anime,Silence,4:14,PRE_RAW,05 Silence.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,114,256,Se encuentra en spotify,,,2024-09-26 20:54:22,2025-10-17 06:53:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/N/05%20Silence.mp3,,12175,22B3461D2783C7C5,4,3841224444,2025-09-20 19:47:24,,100,,,44100,8248185,,,,,,,13,8151,5,File,2013
N,ナノ,Anime,Black Board,3:44,PRE_RAW,11 Black Board.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,124,256,Se encuentra en spotify,,城石真臣,2024-09-26 20:54:23,2025-10-17 06:53:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/N/11%20Black%20Board.mp3,,7734,68E41216AD85D80B,2,3844608625,2025-10-30 00:50:25,,100,,,44100,7271002,,,,,,,13,8163,11,File,2013
nano's Remixes,ナノ,Anime,Freedom Is Yours,4:27,PRE_RAW,01 Freedom Is Yours.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,130,256,Se encuentra en spotify,,,2024-09-26 20:54:24,2025-10-17 06:53:15,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/nano's%20Remixes/01%20Freedom%20Is%20Yours.mp3,,13242,2DD754C6FC119FB7,5,3837783519,2025-08-11 23:58:39,,100,,,44100,8679111,,,,,,,7,8169,1,File,2016
Nanoir,ナノ,J-Pop,Magenta,4:35,PRE_RAW,01 Magenta.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,95,256,Se encuentra en spotify,,ダルビッシュP/ナノ & ナノ,2024-09-26 20:54:25,2025-10-17 06:53:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Nanoir/01%20Magenta.mp3,,13704,C70834075D8658C4,2,3845288942,2025-11-06 21:49:02,,100,,,44100,8890879,,,,,,,12,8183,1,File,2012
Nanoir,ナノ,J-Pop,Hysteria,4:10,PRE_RAW,02 Hysteria.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,105,256,Se encuentra en spotify,,,2024-09-26 20:54:25,2025-10-17 06:53:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Nanoir/02%20Hysteria.mp3,,10646,87F91C1B458EDD69,3,3842207803,2025-10-02 04:56:43,,100,,,44100,8091742,,,,,,,12,8185,2,File,2012
Nanoir,ナノ,J-Pop,Glow,4:43,PRE_RAW,05 Glow.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,85,256,Se encuentra en spotify,,keeno,2024-09-26 20:54:26,2025-10-17 06:53:15,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Nanoir/05%20Glow.mp3,,6671,F588D92DDDF25557,8,3845295667,2025-11-06 23:41:07,,100,,,44100,9146667,,,,,,,12,8191,5,File,2012
Nanoir,ナノ,J-Pop,Omoide Kakera,4:30,PRE_RAW,06 Omoide Kakera.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,100,256,Se encuentra en spotify,,Silent Symphonia/DevilishP,2024-09-26 20:54:26,2025-10-17 06:53:15,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Nanoir/06%20Omoide%20Kakera.mp3,,14736,78C867C7AE23B891,5,3838192899,2025-08-16 17:41:39,,100,,,44100,8722865,,,,,,,12,8193,6,File,2012
Nanoir,ナノ,J-Pop,Dive in Your Eyes,4:01,PRE_RAW,07 Dive in Your Eyes.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,93,256,Se encuentra en spotify,,buzzG,2024-09-26 20:54:27,2025-10-17 06:53:15,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Nanoir/07%20Dive%20in%20Your%20Eyes.mp3,,15231,8A38820A94E6ECA9,2,3835965321,2025-07-21 22:55:21,,100,,,44100,7807539,,,,,,,12,8195,7,File,2012
Nanoir,ナノ,J-Pop,Just Be Friends,5:12,PRE_RAW,08 Just Be Friends.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,126,256,Se encuentra en spotify,,Dixie Flatline,2024-09-26 20:54:27,2025-10-17 06:53:15,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Nanoir/08%20Just%20Be%20Friends.mp3,,9943,E3F3C6C3BD9382A5,7,3844234596,2025-10-25 15:56:36,,100,,,44100,10080399,,,,,,,12,8197,8,File,2012
Nanoir,ナノ,J-Pop,Empty Shell,4:30,PRE_RAW,09 Empty Shell.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,120,256,Se encuentra en spotify,,ナノ,2024-09-26 20:54:27,2025-10-17 06:53:15,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Nanoir/09%20Empty%20Shell.mp3,,8730,28E81F8EB601F045,7,3845714811,2025-11-11 20:06:51,,100,,,44100,8717848,,,,,,,12,8199,9,File,2012
Nanoir,ナノ feat. neko,J-Pop,Melancholic,3:46,PRE_RAW,10 Melancholic.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,136,256,Se encuentra en spotify,,Junky,2024-09-26 20:54:27,2025-10-17 06:53:12,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Nanoir/10%20Melancholic.mp3,,8440,A31672F9CDEA4115,8,3848051762,2025-12-08 21:16:02,,100,,,44100,7319344,1,2025-10-04 16:10:24,,,,,12,8201,10,File,2012
Nanoir,ナノ feat. _,J-Pop,Dai Ichiji Jibun Senso,4:05,PRE_RAW,11 Dai Ichiji Jibun Senso.mp3,ナノ,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\ナノ.xml,ナノ,100,True,1,100,256,Se encuentra en spotify,,,2024-09-26 20:54:28,2025-10-17 06:53:13,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%8A%E3%83%8E/Nanoir/11%20Dai%20Ichiji%20Jibun%20Senso.mp3,,11842,3A5E4BEA03128B78,5,3846412654,2025-11-19 21:57:34,,100,,,44100,7923718,,,,,,,12,8203,11,File,2012
